09/06/2015 - 11:02:01 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:02:01 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:02:01 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:02:01 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:02:01 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:02:01 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:04:59 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:04:59 - INFO  - Created desktops
09/06/2015 - 11:04:59 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:04:59 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:04:59 - INFO  - Started the new explorer process
09/06/2015 - 11:04:59 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:04:59 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:04:59 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:05:01 - INFO  - Switched to the new desktop
09/06/2015 - 11:05:16 - INFO  - Detected ESC press
09/06/2015 - 11:05:16 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:05:16 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:05:16 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:05:16 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:05:16 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:05:16 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:12:45 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:12:45 - INFO  - Created desktops
09/06/2015 - 11:12:45 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:12:45 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:12:45 - INFO  - Started the new explorer process
09/06/2015 - 11:12:45 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:12:45 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:12:45 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:13:47 - INFO  - Detected ESC press
09/06/2015 - 11:13:47 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:13:47 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:13:47 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:13:47 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:13:47 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:13:47 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:15:09 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:15:09 - INFO  - Created desktops
09/06/2015 - 11:15:09 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:15:09 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:15:09 - INFO  - Started the new explorer process
09/06/2015 - 11:15:09 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:15:09 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:15:09 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:15:14 - INFO  - Switched to the new desktop
09/06/2015 - 11:15:55 - INFO  - Switched to the original desktop
09/06/2015 - 11:20:08 - INFO  - Detected ESC press
09/06/2015 - 11:20:08 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:20:08 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:20:08 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:20:08 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:20:08 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:20:08 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:23:35 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:23:35 - INFO  - Created desktops
09/06/2015 - 11:23:35 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:23:35 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:23:35 - INFO  - Started the new explorer process
09/06/2015 - 11:23:35 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:23:35 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:23:35 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:23:36 - INFO  - Switched to the new desktop
09/06/2015 - 11:23:44 - INFO  - Switched to the original desktop
09/06/2015 - 11:23:45 - INFO  - Detected ESC press
09/06/2015 - 11:23:45 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:23:45 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:23:45 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:23:45 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:23:45 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:23:45 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:23:53 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:23:53 - INFO  - Created desktops
09/06/2015 - 11:23:53 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:23:53 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:23:53 - INFO  - Started the new explorer process
09/06/2015 - 11:23:53 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:23:53 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:23:53 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:23:55 - INFO  - Switched to the new desktop
09/06/2015 - 11:24:06 - INFO  - Switched to the original desktop
09/06/2015 - 11:24:55 - INFO  - Detected ESC press
09/06/2015 - 11:24:55 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:24:55 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:24:55 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:24:55 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:24:55 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:24:55 - INFO  - *** LOG CLOSED ***

09/06/2015 - 11:34:56 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 11:34:56 - INFO  - Created desktops
09/06/2015 - 11:34:56 - INFO  - Started the key listener for the current desktop
09/06/2015 - 11:34:56 - INFO  - Started the key listener for the new desktop
09/06/2015 - 11:34:56 - INFO  - Started the new explorer process
09/06/2015 - 11:34:56 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 11:34:56 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:34:56 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 11:34:58 - INFO  - Switched to the new desktop
09/06/2015 - 11:35:09 - INFO  - Switched to the original desktop
09/06/2015 - 11:35:13 - INFO  - Switched to the new desktop
09/06/2015 - 11:35:19 - INFO  - Detected ESC press
09/06/2015 - 11:35:19 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 11:35:19 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 11:35:19 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 11:35:19 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 11:35:19 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 11:35:19 - INFO  - *** LOG CLOSED ***

09/06/2015 - 00:44:05 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 00:44:05 - INFO  - Created desktops
09/06/2015 - 00:44:05 - INFO  - Started the key listener for the current desktop
09/06/2015 - 00:44:05 - INFO  - Started the key listener for the new desktop
09/06/2015 - 00:44:05 - INFO  - Started the new explorer process
09/06/2015 - 00:44:05 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 00:44:05 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 00:44:05 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 00:44:10 - INFO  - Switched to the new desktop
09/06/2015 - 00:44:14 - INFO  - Switched to the original desktop
09/06/2015 - 00:44:16 - INFO  - Detected ESC press
09/06/2015 - 00:44:16 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 00:44:16 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 00:44:16 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 00:44:16 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 00:44:16 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 00:44:16 - INFO  - *** LOG CLOSED ***

09/06/2015 - 00:44:25 - INFO  - *** LOG INITIALIZED ***
09/06/2015 - 00:44:25 - INFO  - Created desktops
09/06/2015 - 00:44:25 - INFO  - Started the key listener for the current desktop
09/06/2015 - 00:44:25 - INFO  - Started the key listener for the new desktop
09/06/2015 - 00:44:25 - INFO  - Started the new explorer process
09/06/2015 - 00:44:25 - INFO  - Started the tray icon for the new desktop
09/06/2015 - 00:44:25 - INFO  - Disabled options from CTRL+ALT+DEL menu
09/06/2015 - 00:44:25 - INFO  - Waiting for either LCTRL or ESC to be pressed
09/06/2015 - 00:44:26 - INFO  - Switched to the new desktop
09/06/2015 - 00:44:40 - INFO  - Detected ESC press
09/06/2015 - 00:44:40 - INFO  - Enabled options from CTRL+ALT+DEL menu
09/06/2015 - 00:44:40 - INFO  - Closed the new thread desktop and returned to the original one
09/06/2015 - 00:44:40 - INFO  - Closed the key listener for the current desktop
09/06/2015 - 00:44:40 - INFO  - Closed the key listener for the new desktop
09/06/2015 - 00:44:40 - INFO  - Closed the tray icon for the original desktop
09/06/2015 - 00:44:40 - INFO  - *** LOG CLOSED ***

10/06/2015 - 11:54:38 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 11:54:38 - INFO  - Created desktops
10/06/2015 - 11:54:38 - INFO  - Started the key listener for the current desktop
10/06/2015 - 11:54:38 - INFO  - Started the key listener for the new desktop
10/06/2015 - 11:54:38 - INFO  - Started the new explorer process
10/06/2015 - 11:54:38 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 11:54:38 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 11:54:43 - INFO  - Disabled options from CTRL+ALT+DEL menu
10/06/2015 - 11:54:43 - INFO  - Switched to the new desktop
10/06/2015 - 11:55:04 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 11:55:04 - INFO  - Switched to the original desktop
10/06/2015 - 11:55:21 - INFO  - Detected ESC press
10/06/2015 - 11:55:21 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 11:55:21 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 11:55:21 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 11:55:21 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 11:55:21 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 11:55:21 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:02:40 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:02:40 - INFO  - Created desktops
10/06/2015 - 00:02:40 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:02:40 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:02:40 - INFO  - Started the new explorer process
10/06/2015 - 00:02:40 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:02:40 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:02:44 - INFO  - Disabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:02:44 - INFO  - Switched to the new desktop
10/06/2015 - 00:02:54 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:02:54 - INFO  - Switched to the original desktop
10/06/2015 - 00:03:08 - INFO  - Detected ESC press
10/06/2015 - 00:03:08 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:03:08 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 00:03:08 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 00:03:08 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 00:03:08 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 00:03:08 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:04:04 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:04:04 - INFO  - Created desktops
10/06/2015 - 00:04:04 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:04:04 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:04:04 - INFO  - Started the new explorer process
10/06/2015 - 00:04:04 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:04:04 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:04:07 - INFO  - Disabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:04:07 - INFO  - Switched to the new desktop
10/06/2015 - 00:04:17 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:04:17 - INFO  - Switched to the original desktop
10/06/2015 - 00:04:31 - INFO  - Detected ESC press
10/06/2015 - 00:04:31 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:04:31 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 00:04:31 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 00:04:31 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 00:04:31 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 00:04:31 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:05:17 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:05:17 - INFO  - Created desktops
10/06/2015 - 00:05:17 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:05:17 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:05:17 - INFO  - Started the new explorer process
10/06/2015 - 00:05:17 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:05:17 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:05:19 - INFO  - Detected ESC press
10/06/2015 - 00:05:19 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:05:19 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 00:05:19 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 00:05:19 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 00:05:19 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 00:05:19 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:05:25 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:05:25 - INFO  - Created desktops
10/06/2015 - 00:05:25 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:05:25 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:05:25 - INFO  - Started the new explorer process
10/06/2015 - 00:05:25 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:05:25 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:05:39 - INFO  - Detected ESC press
10/06/2015 - 00:05:39 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:05:39 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 00:05:39 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 00:05:39 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 00:05:39 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 00:05:39 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:06:05 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:06:05 - INFO  - Created desktops
10/06/2015 - 00:06:05 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:06:05 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:06:05 - INFO  - Started the new explorer process
10/06/2015 - 00:06:05 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:06:05 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:06:07 - INFO  - Disabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:06:07 - INFO  - Switched to the new desktop
10/06/2015 - 00:06:12 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:06:12 - INFO  - Switched to the original desktop
10/06/2015 - 00:06:12 - INFO  - Detected ESC press
10/06/2015 - 00:06:12 - INFO  - Enabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:06:12 - INFO  - Closed the new thread desktop and returned to the original one
10/06/2015 - 00:06:12 - INFO  - Closed the key listener for the current desktop
10/06/2015 - 00:06:12 - INFO  - Closed the key listener for the new desktop
10/06/2015 - 00:06:12 - INFO  - Closed the tray icon for the original desktop
10/06/2015 - 00:06:12 - INFO  - *** LOG CLOSED ***

10/06/2015 - 00:39:58 - INFO  - *** LOG INITIALIZED ***
10/06/2015 - 00:39:58 - INFO  - Created desktops
10/06/2015 - 00:39:58 - INFO  - Started the key listener for the current desktop
10/06/2015 - 00:39:58 - INFO  - Started the key listener for the new desktop
10/06/2015 - 00:39:58 - INFO  - Started the new explorer process
10/06/2015 - 00:39:59 - INFO  - Started the tray icon for the new desktop
10/06/2015 - 00:39:59 - INFO  - Disabled options from CTRL+ALT+DEL menu
10/06/2015 - 00:39:59 - INFO  - Waiting for either LCTRL or ESC to be pressed
10/06/2015 - 00:40:00 - INFO  - Switched to the new desktop
